11154;GENGIBRE BONAPETIT 10G;UN;2.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;03.02.08;CONDIMENTO                                                                                          
11391;GERGELIM DESCASCADO FAZENDA 200G;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.22;FIBRA TRIGO/LEVEDO CERVEJA/GERGELIM                                                                 
14473;GERGELIM DESCASCADO NUTRIMAIS 200G;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;16.01.22;FIBRA TRIGO/LEVEDO CERVEJA/GERGELIM                                                                 
15688;GERGELIM SEM CASCA NUTRILIFE 200G BRANCO;UN;10.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.22;FIBRA TRIGO/LEVEDO CERVEJA/GERGELIM                                                                 
41353;GERME TRIGO WS 500G;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.22;FIBRA TRIGO/LEVEDO CERVEJA/GERGELIM                                                                 
41305;GERMEN TRIGO SOLNATUS 300G;UN;5.89;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.22;FIBRA TRIGO/LEVEDO CERVEJA/GERGELIM                                                                 
11392;GERMEN TRIGO TOSTADO FAZENDA 300G;UN;7.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;4.000;16.01.22;FIBRA TRIGO/LEVEDO CERVEJA/GERGELIM                                                                 
514;GIBA BOVINA RESFRIADA KG;KG;21.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;04.01.01;CARNE BOVINA FRESCA                                                                                 
19662;GIN BEEFEATER LONDON 750ML;UN;149.90;115.00;2019-07-25 00:00:00.000;2019-07-30 23:59:59.000;5.000;01.01.08;VODKA                                                                                               
20379;GIN ROCK'S 995ML DRY;UN;29.90;24.90;2020-02-19 00:00:00.000;2020-02-22 00:00:00.000;0.000;01.01.08;VODKA                                                                                               
20377;GIN ROCK'S 995ML STRAWBERRY;UN;29.90;24.90;2020-02-19 00:00:00.000;2020-02-22 00:00:00.000;2.000;01.01.08;VODKA                                                                                               
19663;GIN SEAGRAMS EXTRA DRY 750ML;UN;95.90;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;5.000;01.01.08;VODKA                                                                                               
18984;GIN TANQUERAY 750ML;UN;129.90;109.00;2019-05-02 00:00:00.000;2019-05-07 23:59:59.000;0.000;01.01.08;VODKA                                                                                               
13691;GIZ CERA ACRILEX C/12 CORES R.9111;UN;4.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;09.01.06;GIZ DE CERA/GIZAO/APAGADOR                                                                          
20784;GIZAO CERA FABER CASTELL C/12 CARAS E CORES;UN;5.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;4.000;09.01.06;GIZ DE CERA/GIZAO/APAGADOR                                                                          
20786;GIZAO CERA FABER CASTELL C/12 COMUM;UN;5.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;5.000;09.01.06;GIZ DE CERA/GIZAO/APAGADOR                                                                          
10024;GLICERINA FARMAX PURA BIDESTILADA 100ML;UN;5.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;8.000;16.01.26;GLICERINA                                                                                           
31;GOIABA KG;KG;3.79;2.49;2020-02-07 00:00:00.000;2020-02-08 00:00:00.000;6.295;06.01.03;FRUTAS IN NATURA                                                                                    
36128;GOIABADA CANINHA CASCAO 400G;UN;6.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;10.000;14.02.02;GOIABADA/MARMELADA/MARRON GLACE                                                                     
39980;GOIABADA FUGINI 400G ;UN;2.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.02.02;GOIABADA/MARMELADA/MARRON GLACE                                                                     
5330;GOIABADA PREDILECTA 1KG CASCAO;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;34.000;14.02.02;GOIABADA/MARMELADA/MARRON GLACE                                                                     
5329;GOIABADA PREDILECTA 1KG TRADICIONAL;UN;7.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;30.000;14.02.02;GOIABADA/MARMELADA/MARRON GLACE                                                                     
40002;GOIABADA PREDILECTA 230G CREMOSA;UN;3.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.02.02;GOIABADA/MARMELADA/MARRON GLACE                                                                     
5331;GOIABADA PREDILECTA FLOW PACK 300G;UN;2.49;1.89;2020-02-27 00:00:00.000;2020-03-03 23:59:59.000;47.000;14.02.02;GOIABADA/MARMELADA/MARRON GLACE                                                                     
19879;GOIABADA PREDILECTA LATA 600G;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.02.02;GOIABADA/MARMELADA/MARRON GLACE                                                                     
5335;GOIABADA PREDILECTA POLI 600G;UN;5.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.02.02;GOIABADA/MARMELADA/MARRON GLACE                                                                     
35992;GOIABADA STELLA D'ORO BLOCO 300G ;UN;2.19;1.68;2020-02-20 00:00:00.000;2020-02-25 23:59:59.000;0.000;14.02.02;GOIABADA/MARMELADA/MARRON GLACE                                                                     
39186;GOIABADA STELLA D'ORO LATA 600G;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;30.000;14.02.02;GOIABADA/MARMELADA/MARRON GLACE                                                                     
11245;GOIABINHA CANINHA 300G;UN;6.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;8.000;14.02.02;GOIABADA/MARMELADA/MARRON GLACE                                                                     
16045;GOMA DOCILE EUCALIPTO 70G ORIGINAL;UN;2.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.01.11;GOMA/MARSHMALLOW                                                                                    
5723;GOMA POX 200ML;UN;32.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;19.000;10.01.16;FACILITADOR PASSAR ROUPA                                                                            
25442;GOMETS DORI 1KG SORTIDO;UN;12.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;21.000;14.01.11;GOMA/MARSHMALLOW                                                                                    
5323;GOMETS DORI 500G;UN;6.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;31.000;14.01.11;GOMA/MARSHMALLOW                                                                                    
41509;GOMETS DORI 700G CORACAO FRUTAS;UN;8.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.01.11;GOMA/MARSHMALLOW                                                                                    
5300;GOMETS DORI 70G ;UN;1.89;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;17.000;14.01.11;GOMA/MARSHMALLOW                                                                                    
19867;GOMETS DORI 960G FRUTAS SORTIDAS;UN;17.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;14.01.11;GOMA/MARSHMALLOW                                                                                    
3757;GORDURA VEGETAL PRIMOR 500G;UN;8.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;23.000;02.02.02;GORDURA VEGETAL                                                                                     
4719;GORDURA VEGETAL SAUDE 500G;UN;6.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;15.000;02.02.02;GORDURA VEGETAL                                                                                     
25624;GRAFITE AUTO RODABRIL PO 15G;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;4.000;10.03.31;SILICONE/LUBRIFICANTE/OLEO MAQUINA                                                                  
13695;GRAFITE CIS BIGTREE 2B 0,7 C/12;UN;1.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;43.000;09.01.11;GRAFITE ESCOLAR                                                                                     
21875;GRAFITE CONCEPT 2B C/12 0,5;UN;0.48;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;2.000;09.01.11;GRAFITE ESCOLAR                                                                                     
13700;GRAFITE FABER CASTEL MINAS 0.5 C/24;UN;5.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;29.000;09.01.11;GRAFITE ESCOLAR                                                                                     
13704;GRAFITE FABER CASTEL MINAS 0.7 C/24;UN;5.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;09.01.11;GRAFITE ESCOLAR                                                                                     
12461;GRAFITE FABER CASTELL 0.5 C/24;UN;4.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;4.000;09.01.11;GRAFITE ESCOLAR                                                                                     
37834;GRAFITE FABER CASTELL 0.9 C/24;UN;4.18;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;31.000;09.01.11;GRAFITE ESCOLAR                                                                                     
21015;GRAFITE MUNDIAL PRIME AUTOMOTIVO SPRAY 200ML;UN;12.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;11.000;10.03.31;SILICONE/LUBRIFICANTE/OLEO MAQUINA                                                                  
40625;GRAFITE TRIS 2B C/12 0,5MM;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;09.01.11;GRAFITE ESCOLAR                                                                                     
39862;GRAFITE TRIS 2B C/12 0,7MM;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;09.01.11;GRAFITE ESCOLAR                                                                                     
16748;GRAFITE TRIS 2B C/24 0,5MM;UN;1.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;69.000;09.01.11;GRAFITE ESCOLAR                                                                                     
19731;GRAFITE TRIS 2B C/24 0,7MM;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;09.01.11;GRAFITE ESCOLAR                                                                                     
20601;GRAMPEADOR CIS 10,2CM;UN;12.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;12.000;09.01.20;GRAMPEADOR/GRAMPO/PERFURAADOR                                                                       
12965;GRAMPEADOR METAL MAPED OFFICE;UN;14.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;09.01.20;GRAMPEADOR/GRAMPO/PERFURAADOR                                                                       
10572;GRAMPEADOR METAL MAXPRINT MX-G20C;UN;14.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;8.000;09.01.20;GRAMPEADOR/GRAMPO/PERFURAADOR                                                                       
18077;GRAMPO BRW GRAMPEADOR COBRE 26/6 C/5000;UN;8.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;09.01.20;GRAMPEADOR/GRAMPO/PERFURAADOR                                                                       
15311;GRAMPO CABELO DARMA N.7 C/20 CASTANHO;UN;3.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;2.000;12.02.02;GRAMPO P/CABELO                                                                                     
15325;GRAMPO CABELO DARMA N.7 C/20 PRETO;UN;3.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;12.02.02;GRAMPO P/CABELO                                                                                     
11780;GRAMPO CABELO UTILIDALLA N.7 C/100UN;UN;7.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;10.03.27;UTILIDALLA                                                                                          
4279;GRAMPO CABELO UTILIDALLA P NO 5 R.115;UN;7.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;10.03.27;UTILIDALLA                                                                                          
9739;GRAMPO GRAMPEADOR COBRE ACC 26/6 C/5000;UN;12.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;60.000;09.01.20;GRAMPEADOR/GRAMPO/PERFURAADOR                                                                       
5880;GRAND PRIX PRONTO BRILHO 200ML ;UN;25.48;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;10.03.31;SILICONE/LUBRIFICANTE/OLEO MAQUINA                                                                  
24555;GRAND PRIX SUPER BRILHO UV 100ML;UN;29.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;10.03.31;SILICONE/LUBRIFICANTE/OLEO MAQUINA                                                                  
42009;GRANOLA BIOSOFT 230G BANANA E MEL;UN;4.89;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.16;GRANOLA                                                                                             
11393;GRANOLA COMPOSTA FAZENDA 300GR;UN;7.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.16;GRANOLA                                                                                             
11987;GRANOLA COMPOSTA FAZENDA LIGHT 300GR;UN;7.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.16;GRANOLA                                                                                             
15904;GRANOLA DA FAZENDA 300G TRADICIONAL;UN;6.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.16;GRANOLA                                                                                             
12960;GRANOLA DA FAZENDA 500G TRADICIONAL;UN;13.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;16.01.16;GRANOLA                                                                                             
42064;GRANOLA DA FAZENDA C/CASTANHA 500G;UN;13.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;2.000;16.01.16;GRANOLA                                                                                             
17527;GRANOLA DA FAZENDA S/ACUCAR 500G;UN;11.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;16.01.16;GRANOLA                                                                                             
